e_y,e_theta_rad,line_confidence,rpm_left,rpm_right,duty_prev_left,duty_prev_right,target_duty_left,target_duty_right,duty_left,duty_right
0.039239815146772994,0.645138472555902,0.7100166489083413,-170.91226500008977,36.527457664989754,0.5705432293140842,-0.9671587603382914,0.7302222,0.54779226,0.7705432176589966,-0.7671587467193604
-0.6170971969339283,-0.3010780579445307,0.31338494013293516,-10.327994506062595,-74.2283789264266,-0.21869186668771956,-0.6976274907911004,-0.94787186,0.8262667,-0.41869187355041504,-0.49762749671936035
-0.3134072022561265,-0.09969062742026558,0.8758459748855677,-137.82921295634466,64.36476403018503,-0.4551748842083527,-0.694782101942143,0.46190304,0.7245183,-0.2551748752593994,-0.49478209018707275
-0.20185290758006302,0.8841183623427189,0.27882921218336154,-70.98355997464091,-1.0296698667847863,0.9582152083629709,-0.6955627486665434,0.63276285,0.61994493,0.7582152485847473,-0.49556273221969604
-0.16131242278675706,0.29762948909394105,0.2991846374838869,170.87545792010917,-81.0971737427955,-0.4839332914852268,-0.5845793678440618,0.5731744,0.6806641,-0.28393328189849854,-0.3845793604850769
-0.1375763737226705,0.17985380515819127,0.38085472233327167,-70.06640975017584,8.9922533965335,-0.15035456433608507,-0.6399507984078991,0.5484961,0.64344865,0.04964543879032135,-0.4399508237838745
-0.5030210886097861,-0.6756106258574888,0.16463892623900167,-174.60363347416057,-139.2956668884049,0.048232159308660316,-0.14539270541190863,-0.9532105,0.82482713,-0.15176784992218018,0.05460730195045471
0.10053167476238811,0.6391638397766732,0.7933085271169581,90.70368836053484,-62.543486891867474,-0.5023079765254237,0.9645200710080164,0.705946,0.6888194,-0.30230796337127686,0.7645201086997986
0.7613695270509946,1.0302776898355388,0.5138210921220088,195.01507839816298,-73.37918447492666,-0.7106918556623432,0.7736670960658953,0.8803034,-0.9330312,-0.5106918811798096,0.5736671090126038
0.9073241205357085,-0.2912263052513162,0.4213625404713357,66.89038299511475,9.475711703478368,-0.7722524560557595,0.031195528203600276,0.9126905,-0.92246914,-0.5722524523735046,-0.16880446672439575
0.2962318860630202,1.1236258405902086,0.9756008511277975,63.14004570048479,110.4808094216059,0.2857153281043061,0.7996795715083416,0.9343885,-0.8830655,0.4857153296470642,0.5996795892715454
-0.8551134231496544,-0.20828732652429816,0.42067240669024963,158.08904951084793,-132.3561821649593,-0.5603767106232218,0.6128164557485596,-0.896992,0.7787578,-0.7603766918182373,0.8128164410591125
0.09850222938663622,-0.18727704278842294,0.07336331752051617,-165.91093384074446,34.56825647242684,0.3100364508453757,-0.8466084403180694,0.63328457,0.48479977,0.5100364685058594,-0.6466084718704224
0.8889830327162476,-0.026934425538208906,0.5453869834117917,-30.04178072809077,-55.139130523933545,0.7237898716244957,0.6825976455754283,0.913751,-0.92334723,0.9137510061264038,0.4825976490974426
0.33129851840604063,1.1197628313565966,0.8758722130166893,-16.459776889651238,74.17045663924279,-0.021226986213832344,0.31824806387321214,0.92813,-0.907197,0.17877301573753357,0.11824806034564972
-0.8633734071512607,-0.8321750569635178,0.6804591138443777,-46.43951054848577,130.7482590820378,-0.6135244107509412,-0.5706670400489102,-0.9807336,0.76636654,-0.8135244250297546,-0.370667040348053
-0.10949783492034904,-0.7768288934686864,0.4771516486922134,148.29541002472155,-123.35894108366632,0.5172471799792961,-0.08821046567642288,-0.7708491,0.8440584,0.317247211933136,0.11178953945636749
-0.8049982515803797,0.8033544018653034,0.2949405601962416,-9.606529079354942,118.47128623685461,0.9253354858693552,-0.3563638785411687,-0.98760855,0.8460968,0.7253354787826538,-0.15636388957500458
-0.09216415727080474,1.1812484984547917,0.00016247185210604975,-58.70175649788507,29.527016546470804,-0.07514306348515198,0.9383861085685885,0.9074186,-0.95785654,0.12485694140195847,0.7383860945701599
-0.8592676647220012,-0.013002154326378301,0.39349831067663876,33.45435211674928,50.91359848845488,0.9038355269038771,0.8436748886376051,-0.9681498,0.825427,0.7038355469703674,0.888275742665056
-0.685701261960006,0.8224686459339923,0.7168770318365077,-142.09213025927343,-194.968308517778,-0.25506633682671365,0.16270334125627106,-0.92744076,0.913186,-0.4550663232803345,0.3627033233642578
-0.9562813457805841,-1.1626862517734269,0.3967344097192279,-32.84459015775681,-27.537820389285628,0.7689724018686359,0.6122652836931124,-0.9668012,0.6545772,0.5689724087715149,0.8122652769088745
0.4503900767723308,0.7401055991694119,0.2616984357558544,56.44891245547615,-96.63466530254192,0.7451680394386111,0.9742500386413608,0.9128873,-0.9376088,0.9128872752189636,0.7742500305175781
-0.8978708310505519,-0.5985251117701029,0.7465640094872045,23.66804391174702,-87.97770459515282,-0.5465285331004031,-0.4706763959300484,-0.8970777,0.7791948,-0.7465285062789917,-0.2706763744354248
-0.36984995683139466,-1.101199257286119,0.2733548697838154,-122.40254499874163,-49.70978499002362,-0.37938849938873864,-0.2456096551301139,-0.9625904,0.80112964,-0.5793884992599487,-0.04560965299606323
0.7384837654791725,0.5433514058188014,0.985983249982007,-64.21209102377071,61.05495811706737,-0.7904977244790725,-0.059047557675107054,0.9312089,-0.91841763,-0.5904977321624756,-0.25904756784439087
-0.07487826674885878,-1.1114502153748993,0.582344918698005,-175.20670512891016,-37.988490144580396,0.7863375649829982,0.7791334566952837,-0.81364226,0.82622653,0.5863375663757324,0.9
0.39809335293681936,0.16454426488137797,0.4811510191193674,-148.51190550068537,70.38032330958413,-0.6960953175238143,0.7002488993858444,0.922244,-0.93330765,-0.49609529972076416,0.500248908996582
0.5440200022012183,1.1994542874354135,0.1758551125211728,183.87157528630541,-5.157186102649462,-0.9612871205397768,-0.9636394074597752,0.8926435,-0.94710416,-0.7612871527671814,-0.9471041560173035
-0.8678226496657921,-0.25017869718509,0.611855180013088,51.7617097280893,-77.85128415814503,0.11413165514387291,-0.9143577163580903,-0.9207376,0.81519026,-0.08586835116147995,-0.7143577337265015
0.21634251576537,0.13055480786816864,0.44133225164587053,-81.66503002841421,-87.26039598906424,-0.8719158367966209,-0.6724451097432875,0.7280705,0.58838814,-0.6719158291816711,-0.47244513034820557
-0.35525158095644405,1.0050004169034552,0.2645850728452849,-74.24814464686169,126.91764238240228,0.9869513164082753,0.4028719064248387,0.7680148,0.5755459,0.8650476222503544,0.6028718948364258
0.7966586041584665,-0.7407451811841346,0.681140396395457,-114.19825893029541,-119.12162237204109,-0.3981159405600909,-0.7862607625755131,0.9115818,-0.9134053,-0.19811592996120453,-0.9134052991867065
0.8727711634376776,-0.5227312372473116,0.6386557026416804,45.72470620674136,-29.272733427652668,0.38502094494576844,-0.478056809520383,0.9233968,-0.91331494,0.5850209593772888,-0.6780568361282349
0.42888514683290313,-0.05250144602055884,0.3769207498190512,-126.40904231277781,192.84921741049732,-0.2057407815384531,-0.8265931728109577,0.9124188,-0.91537523,-0.0057407766580581665,-0.9153752326965332
0.7250366721352537,0.0633844832643553,0.6955438933577349,42.056877566179736,-52.090223442059084,0.35451686802819493,-0.9361063036040367,0.89657784,-0.902439,0.5545168519020081,-0.9024389982223511
0.7063308952602096,0.21173403923677414,0.36942724555392514,-29.493642163901512,-154.75204623980449,-0.24505380643533514,-0.48580630570651673,0.89532226,-0.9368086,-0.04505380988121033,-0.6858063340187073
0.764602986912502,-0.005586911813612927,0.21495637830379444,0.6507325041371246,97.01718316512518,0.5170802049325498,0.5269205838998927,0.9191396,-0.92959,0.7170801758766174,0.3269205689430237
0.12010332281518776,0.365650356792921,0.12504703490917723,-55.75789946111277,-44.220254202164796,-0.06751597073906757,-0.87978337204549,0.88842213,-0.86928886,0.13248403370380402,-0.9
0.74138926491362,-0.3106741170918548,0.8350115602333226,122.57888881192389,94.73288603079993,0.7387621691178583,0.6493549544394881,0.9335443,-0.8995308,0.9335442781448364,0.44935494661331177
-0.07415174203228792,-0.6796637081620625,0.33078123098356704,101.2617856510609,190.53307632384315,-0.9255083318555342,-0.15211543863930665,-0.9673187,0.8156141,-0.9673187136650085,0.04788456857204437
-0.1557970135988831,-0.1870179004462582,0.3029559763571137,64.92635508653535,189.77877929553915,-0.7602070877387888,-0.7404974896244274,-0.2161927,0.67675143,-0.5602071285247803,-0.5404974818229675
0.5560024218422965,-0.15482157390744566,0.3608240058834997,-130.5219419925222,-48.016281161514,0.5468808141057184,0.6652513405416141,0.9147186,-0.9296688,0.746880829334259,0.4652513265609741
0.5432093301552097,-1.1414058836399774,0.886176783178564,139.18947783959243,-102.33829831292742,0.5323657171589515,0.698172729288689,0.6053158,0.7482883,0.6648385838230635,0.8078110531528975
0.7071335673453516,-0.6306063343221885,0.24660196172266535,-163.4769350797563,163.93886861919623,0.4144647674941804,0.8158122408773301,0.9340688,-0.934931,0.6144647598266602,0.6158122420310974
-0.8321451887856013,-0.6559561971063432,0.16138749521757656,-156.23409747980483,25.637557765377267,0.3820323453489094,0.2959164777745451,-0.98509884,0.7600963,0.18203233182430267,0.495916485786438
-0.7281828035633313,0.9861337665168444,0.2178500766603092,113.57020016528111,-172.50808687049806,0.042431127159954674,0.2690597730207338,-0.96863985,0.8875368,-0.15756887197494507,0.4690597653388977
0.37817077770565755,1.1769772409397241,0.6336154614573795,-44.224511974950076,-36.08140751322654,-0.9812614200665568,0.4246983260448731,0.91433865,-0.9457261,-0.7812614440917969,0.22469832003116608
0.7202426607628893,0.4024477975415488,0.6998049203054615,-84.13489479634988,-11.970762147371204,-0.7403615502488279,0.3159081581433556,0.9267054,-0.93278027,-0.5403615832328796,0.11590816080570221
-0.040826349388885186,-0.4465916403076148,0.7333687951268134,181.79562074970846,87.94465761128379,-0.7733683639123907,-0.5495564082723363,0.6158255,0.65814936,-0.5733683705329895,-0.34955644607543945
0.9814352804449791,0.08202928281595079,0.8341188913922913,-39.0042467203331,131.03112773986095,-0.7376228651767334,-0.12498058008639346,0.9380308,-0.92103547,-0.53762286901474,-0.32498058676719666
-0.4000458904210171,-1.0573592650315606,0.3210847042083861,-167.17161612066405,5.469877713750861,0.27425445655184655,-0.193751904655304,-0.97107553,0.8093491,0.07425446808338165,0.006248101592063904
-0.4259964388788322,-1.2363668333979116,0.7805606265444511,-69.60170744770991,72.79412664459784,0.6982840450841685,-0.9477069042512549,-0.92220926,0.8316258,0.4982840418815613,-0.7477068901062012
0.8617062230963581,-1.1140928573239084,0.06611201389785626,-132.7581830879072,-43.328941407935986,0.8872193803349424,0.9978201427095104,0.9711132,-0.9544796,0.9711132049560547,0.7978201508522034
0.3336546918123735,0.465302451219505,0.374399660895093,148.00934674757144,-160.07833230075215,-0.00797175812046036,-0.41136170746418044,0.86812735,-0.9026996,0.1920282393693924,-0.6113616824150085
-0.42256135466234324,0.289806651995407,0.5174372337898063,-35.35723491871789,-116.90165684495612,-0.4251835072325747,-0.19243482309327287,-0.85731816,0.89799476,-0.6251835227012634,0.0075651854276657104
0.2897713907204895,-0.9574118870654422,0.6536696467379661,-99.22059037909183,52.2545574077495,-0.5328507298093588,0.2643484189001739,0.62782437,0.50924474,-0.33285075426101685,0.4643484354019165
-0.015182153054189573,-1.2491567890079822,0.07166278424124994,78.06692782655165,131.55463816665576,0.1163104495053977,0.8867933190595199,-0.923013,0.8137344,-0.08368955552577972,0.8945910475662231
0.6953622519766411,1.0850378394991496,0.6849381693560203,68.41806523027554,-132.72737519610155,-0.6523296027391514,0.6272334371524784,0.8920978,-0.9429649,-0.4523296356201172,0.4272334575653076
0.7932642287586589,0.2662991100749399,0.9929805482379889,17.855125971992123,132.60048510425656,0.9626872137162852,0.47218419475181617,0.9451113,-0.9018451,0.9451112747192383,0.27218419313430786
0.30068282300538374,-0.20097506401356635,0.8229444453104036,-85.92626070360292,-126.4328765727437,0.07036151835239624,-0.08051444569430788,0.6400393,0.63781947,0.2703615128993988,0.11948555707931519
0.8061091746227262,1.1231566767704142,0.48576184314330373,-87.52849529535318,-129.77619462506334,-0.7897817975807582,-0.08307331686821318,0.90278286,-0.96025664,-0.5897818207740784,-0.2830733060836792
0.45745035795624345,-0.5316952396023069,0.7973162026546485,176.98681504394347,-101.16995944882005,-0.08428531713377896,0.6803059429857603,0.7457738,0.7076786,0.11571468412876129,0.7076786160469055
-0.588250359348337,-1.2066267987982764,0.6661988987859575,-135.3114777337815,47.00736934968552,-0.7055034884501288,0.9120711789475513,-0.9607047,0.7852193,-0.9055034518241882,0.888572329381553
-0.5893837073987247,-0.0919336764642944,0.2592944799519382,-160.30204102568814,40.82892895268287,-0.14909269716874074,-0.15885882710967958,-0.9779296,0.8644218,-0.3490927219390869,0.04114118218421936
-0.6847027123903224,-0.26615900359685196,0.7319223869878038,-89.4591920881358,-105.48133736904965,0.7999091564285814,-0.6843441560479693,-0.8889936,0.871645,0.5999091863632202,-0.4843441843986511
-0.3248719111696723,0.2978208908263704,0.3879851927813184,100.37733791818141,108.17715221924601,-0.509836668525913,-0.2524542995806405,-0.4924927,0.79058564,-0.7098366618156433,-0.05245430767536163
0.8046901093786398,0.11883903518003369,0.0542619899820348,-84.38171379818766,166.81448914535315,0.06445810507884553,0.1540672155998677,0.9239663,-0.9442457,0.2644581198692322,-0.04593278467655182
0.9735681359398178,-0.5921386420107231,0.9889226187049793,140.0186092296371,-9.313482123457248,-0.19052437270551126,0.4829669208044689,0.93064404,-0.89798445,0.00947563350200653,0.2829669117927551
0.3747410502989428,1.1483513698814827,0.7610130790005951,-124.75394458577074,11.80136897177718,-0.8173644497590491,0.9012862070824963,0.9308412,-0.93931663,-0.6173644661903381,0.7012861967086792
0.020493374190252434,0.2168075803371945,0.8392015267192245,105.0369864441011,-196.78343735408563,-0.013571939876678707,7.517832543824099e-05,0.5054923,0.7677876,0.18642807006835938,0.2000751793384552
0.2456048972771585,-0.11746060732606778,0.7667227146011671,41.34777329677135,-195.162405383059,-0.8324164182023064,0.17327949357363637,0.6120819,0.71247613,-0.6324164271354675,0.37327951192855835
